"","x","y"
"1",-0.626453810742332,0.204338825800621
"2",0.183643324222082,-0.0123664853813039
"3",1.59528080213779,3.13050120784071
"4",0.329507771815361,-1.45168388134297
"5",-0.820468384118015,-1.62750566084515
"6",0.487429052428485,1.11583564954876
"7",0.738324705129217,-0.218788643231802
"8",0.575781351653492,-1.19354141560571
"9",-0.305388387156356,1.84080947019654
"10",0.389843236411431,-0.179399603389807
"11",-2.2146998871775,-9.97644905900023
"12",1.12493091814311,0.80432279769966
"13",-0.0449336090152309,2.20601174227094
"14",-0.0161902630989461,-0.255031274007565
"15",0.593901321217509,0.417018488302915
"16",0.918977371608218,3.08407262629948
"17",0.782136300731067,0.584264232984767
"18",0.0745649833651906,0.45741338201426
"19",-1.98935169586337,-7.95005239663025
"20",0.61982574789471,-0.0958737334229947
"21",-0.0561287395290008,-0.0349028582793083
"22",-0.155795506705329,0.783858099714577
"23",-1.47075238389927,-1.10615796729701
"24",-0.47815005510862,0.918074198897363
"25",0.417941560199702,1.28091240216218
"26",1.35867955152904,1.27681278548739
"27",-0.102787727342996,0.982809585141357
"28",0.387671611559369,0.278187690421578
"29",-0.0538050405829051,-1.46740579373734
"30",-1.37705955682861,-2.0902856872944
"31",-0.41499456329968,-0.230225170745677
"32",-0.394289953710349,1.40328919480841
"33",-0.0593133967111857,-0.766290668821798
"34",0.763175748457544,-0.481607533759135
"35",-0.164523596253587,-0.181557288397889
"36",-0.253361680136508,0.385747950800749
"37",0.696963375404737,-0.39319267498887
"38",0.556663198673657,1.00286857366949
"39",-0.68875569454952,-1.53481774787582
"40",-0.70749515696212,-1.40212068709388
"41",0.36458196213683,1.48961794384571
"42",0.768532924515416,-0.561918983789478
"43",-0.112346212150228,0.410556715346461
"44",0.881107726454215,0.302972659781606
"45",0.398105880367068,0.472496960658635
"46",-0.612026393250771,1.45962270062391
"47",0.341119691424425,1.62628202261479
"48",-1.12936309608079,-1.77136638772308
"49",1.98039989850586,10.264757826123
"50",-0.367221476466509,0.617545758417177
"51",-1.04413462631653,-0.597006107010678
"52",0.569719627442413,0.17152033212117
"53",2.40161776050478,13.68759791746
"54",-0.0392400027331692,0.420634222368863
"55",0.689739362450777,-0.0721098719878057
"56",0.0280021587806661,-1.37018592046962
"57",-0.743273208882405,0.577213219984061
"58",0.188792299514343,1.52647406114353
"59",-1.80495862889104,-6.18907133917186
"60",1.46555486156289,1.89450379593115
"61",0.153253338211898,0.645840703335425
"62",-0.709946430921815,-0.355698133914983
"63",-0.934097631644252,-1.15600461922178
"64",-1.2536334002391,-3.1267784802132
"65",0.291446235517463,1.827897615853
"66",-0.443291873218433,-0.418242296115296
"67",0.00110535163162413,-1.60551341090256
"68",0.0743413241516641,0.197604295915892
"69",-0.589520946188072,0.0582965162093876
"70",-0.135178615123832,-2.891390825388
"71",1.1780869965732,0.994572247440354
"72",0.593946187628422,0.149804352291684
"73",0.332950371213518,-0.0612692144043157
"74",1.06309983727636,1.76231624648941
"75",-0.304183923634301,-1.21460412589651
"76",1.20786780598317,2.79631999215617
"77",0.700213649514998,-0.535393452212377
"78",1.58683345454085,5.15867532232887
"79",-1.27659220845804,-2.6252373175257
"80",-0.573265414236886,-0.444064776843103
"81",-1.22461261489836,-2.00264325389943
"82",-0.473400636439312,0.914370961986949
"83",-0.620366677224124,-0.10252920920245
"84",0.0421158731442352,0.407242306317821
"85",-0.910921648552446,-0.825517784255055
"86",1.76728726937265,6.66600427170435
"87",0.716707476017206,-2.0349453679406
"88",0.384185357826345,0.431429546735815
"89",1.68217608051942,4.33481346376759
"90",-0.635736453948977,0.694073029042443
"91",-0.461644730360566,-0.487620994090872
"92",1.43228223854166,2.65389954381801
"93",-0.650696353310367,0.581901204350777
"94",-0.207380743601965,1.71070852259391
"95",-0.392807929441984,0.209445395766554
"96",-0.319992868548507,-0.454949819054564
"97",-0.279113302976559,-1.21085740345708
"98",-0.177330482269606,-0.945405678578229
"99",-0.505957462114257,-0.388454128175144
"100",-0.214579408546869,-0.861737255528374
"101",-0.179556530043387,2.64337788026245
"102",0.712666307051405,1.49216568514579
"103",-0.0735644041263263,-2.28952208991156
"104",-0.0376341714670479,0.740947854756924
"105",-0.681660478755657,-1.63298620582665
"106",-0.324270272246319,0.885706266289641
"107",0.0601604404345152,0.398347892846183
"108",0.531496192632572,1.47440003442001
"109",0.306557860789766,-0.551804694818643
"110",-1.53644982353759,-4.62813557012355
"111",-0.300976126836611,-0.695443019470596
"112",-0.528279904445006,0.79775277860791
"113",-0.652094780680999,0.156413449032978
"114",-1.91435942568001,-7.40580950568619
"115",1.17658331201856,2.00517138795194
"116",-1.664972436212,-4.37136046524196
"117",-1.11592010504285,0.388798887066268
"118",-0.750819001193448,-0.288810913346272
"119",2.08716654562835,9.85784787875437
"120",0.0173956196932517,0.955141940955438
"121",-1.28630053043433,-2.17883875400885
"122",-1.64060553441858,-4.72164716013153
